sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
PRIM_OUT-R40-T11,PRIM_OUT - Contact Type: Hospital visit - Service Type: Non-institutional health care,4305,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004207,Ambulatory Clinic / Center,Visit,MAPS_TO,,Javier,1674691200000,,2002320197,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T11,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Avosairaanhoito,
PRIM_OUT-R40-T21,PRIM_OUT - Contact Type: Hospital visit - Service Type: Prenatal clinic,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320198,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T21,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Äitiysneuvola,
PRIM_OUT-R40-T22,PRIM_OUT - Contact Type: Hospital visit - Service Type: Child health clinic,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320199,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T22,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Lastenneuvola,
PRIM_OUT-R40-T23,PRIM_OUT - Contact Type: Hospital visit - Service Type: Family planning -/ contraceptive counselling,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320200,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T23,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Perhesuunnittelu-/ehkäisyneuvola,
PRIM_OUT-R40-T24,PRIM_OUT - Contact Type: Hospital visit - Service Type: Other guidance centre services,332,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320201,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T24,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Muut neuvolapalvelut,
PRIM_OUT-R40-T25,PRIM_OUT - Contact Type: Hospital visit - Service Type: Child guidance and family counselling centre,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320202,SRC|Contact|Service,Visit,2013-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T25,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Kasvatus- ja perheneuvola,
PRIM_OUT-R40-T26,PRIM_OUT - Contact Type: Hospital visit - Service Type: School health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320203,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T26,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Kouluterveydenhuolto,
PRIM_OUT-R40-T27,PRIM_OUT - Contact Type: Hospital visit - Service Type: Student health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320204,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T27,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Opiskeluterveydenhuolto,
PRIM_OUT-R40-T28,PRIM_OUT - Contact Type: Hospital visit - Service Type: Screenings and other mass inspections,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320205,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T28,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Seulonnat ja muut joukkotarkastukset,
PRIM_OUT-R40-T29,PRIM_OUT - Contact Type: Hospital visit - Service Type: Other health care,361,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320206,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T29,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Muu terveydenhoito,
PRIM_OUT-R40-T30,PRIM_OUT - Contact Type: Hospital visit - Service Type: Statutory employee health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320207,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T30,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Lakisääteinen työterveyshuolto,
PRIM_OUT-R40-T31,PRIM_OUT - Contact Type: Hospital visit - Service Type: Non-statutory employee health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320208,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T31,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Ei-lakisääteinen työterveyshuolto,
PRIM_OUT-R40-T35,PRIM_OUT - Contact Type: Hospital visit - Service Type: Sailors' healthcare,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320209,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T35,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Merimiesterveydenhuolto,
PRIM_OUT-R40-T40,PRIM_OUT - Contact Type: Hospital visit - Service Type: Domiciliary care,2701,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004207,Ambulatory Clinic / Center,Visit,MAPS_TO,,Javier,1674691200000,,2002320210,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T40,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Kotihoito,
PRIM_OUT-R40-T41,PRIM_OUT - Contact Type: Hospital visit - Service Type: Home nursing,523,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320211,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T41,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Kotisairaanhoito,
PRIM_OUT-R40-T42,PRIM_OUT - Contact Type: Hospital visit - Service Type: Home service,155,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320212,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T42,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Kotipalvelu,
PRIM_OUT-R40-T43,PRIM_OUT - Contact Type: Hospital visit - Service Type: At-home hospital,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320213,SRC|Contact|Service,Visit,2018-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T43,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Kotisairaala,
PRIM_OUT-R40-T51,PRIM_OUT - Contact Type: Hospital visit - Service Type: Physiotherapy,178464,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320214,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T51,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Fysioterapia,
PRIM_OUT-R40-T52,PRIM_OUT - Contact Type: Hospital visit - Service Type: Aid service,989,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320215,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T52,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Apuvälinepalvelu,
PRIM_OUT-R40-T53,PRIM_OUT - Contact Type: Hospital visit - Service Type: Speech therapy,7575,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004227,Ambulatory Hearing and Speech Clinic / Center,Visit,MAPS_TO,,Javier,1674691200000,,2002320216,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T53,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Puheterapia,
PRIM_OUT-R40-T54,PRIM_OUT - Contact Type: Hospital visit - Service Type: Occupational therapy,20762,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004267,Ambulatory Occupational Medicine Clinic / Center,Visit,MAPS_TO,,Javier,1674691200000,,2002320217,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T54,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Toimintaterapia,
PRIM_OUT-R40-T55,PRIM_OUT - Contact Type: Hospital visit - Service Type: Foot therapy,369,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320218,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T55,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Jalkaterapia,
PRIM_OUT-R40-T56,PRIM_OUT - Contact Type: Hospital visit - Service Type: Nutritional therapy,473,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320219,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T56,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Ravitsemusterapia,
PRIM_OUT-R40-T58,PRIM_OUT - Contact Type: Hospital visit - Service Type: Health social work,4901,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320220,SRC|Contact|Service,Visit,2012-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T58,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Terveyssosiaalityö,
PRIM_OUT-R40-T59,PRIM_OUT - Contact Type: Hospital visit - Service Type: Other rehabilitation and special therapy,6452,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8947,Comprehensive Outpatient Rehabilitation Facility,Visit,MAPS_TO,,Javier,1674691200000,,2002320221,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T59,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Muu kuntoutus ja erityisterapia,
PRIM_OUT-R40-T60,PRIM_OUT - Contact Type: Hospital visit - Service Type: Oral health care,2183,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004261,Ambulatory Oral and Maxillofacial Surgery Clinic / Center,Visit,MAPS_TO,,Javier,1674691200000,,2002320222,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T60,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Suun terveydenhuolto,
PRIM_OUT-R40-T71,PRIM_OUT - Contact Type: Hospital visit - Service Type: Mental health work,2714,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004207,Ambulatory Clinic / Center,Visit,MAPS_TO,,Javier,1674691200000,,2002320223,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T71,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Mielenterveystyö,
PRIM_OUT-R40-T73,PRIM_OUT - Contact Type: Hospital visit - Service Type: Drug prevention,1265,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320224,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T73,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Päihdetyö,
PRIM_OUT-R40-T80,PRIM_OUT - Contact Type: Hospital visit - Service Type: Day provision,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320225,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T80,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Päivätoiminta,
PRIM_OUT-R40-T81,PRIM_OUT - Contact Type: Hospital visit - Service Type: Day hospital provision,56,,0,APPROVED,UNREVIEWED,Sam,1674691200000,8756,Outpatient Hospital,Visit,MAPS_TO,,Javier,1674691200000,,2002320226,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T81,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Päiväsairaalatoiminta,
PRIM_OUT-R40-T90,PRIM_OUT - Contact Type: Hospital visit - Service Type: Other service provision,1579,,0,FLAGGED,UNREVIEWED,Sam,1674691200000,9202,Outpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320227,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-R40-0|PRIM_OUT-0-T90,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Muu palvelutoiminta,WARNING: OUTDATED: conceptName for conceptId 9202 is different in the target vocabularies
PRIM_OUT-R40-0,PRIM_OUT - Contact Type: Hospital visit - Service Type: Unspecified,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320228,SRC|Contact|Service,Visit,2007-01-01,2018-12-31,PRIM_OUT|PRIM_OUT-0-0,,PRIM_OUT - Yhteystapa: Sairaalakäynti - Kaynti Palvelumuoto: Määrittämätön,
PRIM_OUT-R41-T11,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Non-institutional health care,263,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320229,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T11,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Avosairaanhoito,
PRIM_OUT-R41-T21,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Prenatal clinic,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320230,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T21,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Äitiysneuvola,
PRIM_OUT-R41-T22,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Child health clinic,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320231,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T22,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Lastenneuvola,
PRIM_OUT-R41-T23,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Family planning -/ contraceptive counselling,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320232,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T23,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Perhesuunnittelu-/ehkäisyneuvola,
PRIM_OUT-R41-T24,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Other guidance centre services,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320233,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T24,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Muut neuvolapalvelut,
PRIM_OUT-R41-T25,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Child guidance and family counselling centre,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320234,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T25,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Kasvatus- ja perheneuvola,
PRIM_OUT-R41-T26,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: School health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320235,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T26,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Kouluterveydenhuolto,
PRIM_OUT-R41-T27,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Student health service,884,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320236,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T27,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Opiskeluterveydenhuolto,
PRIM_OUT-R41-T28,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Screenings and other mass inspections,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320237,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T28,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Seulonnat ja muut joukkotarkastukset,
PRIM_OUT-R41-T29,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Other health care,195,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320238,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T29,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Muu terveydenhoito,
PRIM_OUT-R41-T30,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Statutory employee health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320239,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T30,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Lakisääteinen työterveyshuolto,
PRIM_OUT-R41-T31,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Non-statutory employee health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320240,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T31,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Ei-lakisääteinen työterveyshuolto,
PRIM_OUT-R41-T35,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Sailors' healthcare,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320241,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T35,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Merimiesterveydenhuolto,
PRIM_OUT-R41-T40,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Domiciliary care,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320242,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T40,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Kotihoito,
PRIM_OUT-R41-T41,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Home nursing,56,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320243,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T41,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Kotisairaanhoito,
PRIM_OUT-R41-T42,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Home service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320244,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T42,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Kotipalvelu,
PRIM_OUT-R41-T43,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: At-home hospital,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320245,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T43,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Kotisairaala,
PRIM_OUT-R41-T51,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Physiotherapy,30898,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320246,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T51,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Fysioterapia,
PRIM_OUT-R41-T52,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Aid service,332,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320247,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T52,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Apuvälinepalvelu,
PRIM_OUT-R41-T53,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Speech therapy,825,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320248,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T53,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Puheterapia,
PRIM_OUT-R41-T54,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Occupational therapy,2744,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320249,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T54,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Toimintaterapia,
PRIM_OUT-R41-T55,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Foot therapy,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320250,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T55,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Jalkaterapia,
PRIM_OUT-R41-T56,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Nutritional therapy,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320251,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T56,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Ravitsemusterapia,
PRIM_OUT-R41-T58,PRIM_OUT - Contact Type: Professional's visit to other than home or work place - Service Type: Health social work,324,,0,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320252,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R41-0|PRIM_OUT-0-T58,,PRIM_OUT - Yhteystapa: Ammattihenkilön käynti muualla kuin kotona tai työ - Kaynti Palvelumuoto: Terveyssosiaalityö,
