sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:obsolete_conceptId,ADD_INFO:validationMessages
5444-53,Lactobacillus salivarius,-1,,1,FLAGGED,UNREVIEWED,,0,4292107,Lactobacillus salivarius,Observation,MAPS_TO,,,0,,2001101191,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Lactobacillus salivarius,,WARNING: OUTDATED: conceptName for conceptId 4292107 is different in the target vocabularies
5448-71,Salmonella Neukoelln,-1,,1,APPROVED,UNREVIEWED,,0,4061221,Salmonella Neukoelln,Observation,MAPS_TO,,,0,,2001101192,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Neukoelln,,
5449-45,Pseudomonas luteola,-1,,1,APPROVED,UNREVIEWED,,0,4144384,Pseudomonas luteola,Observation,MAPS_TO,,,0,,2001101193,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Pseudomonas luteola,,
5452-63,Mycobacterium asiaticum,-1,,1,APPROVED,UNREVIEWED,,0,4259139,Mycobacterium asiaticum,Observation,MAPS_TO,,,0,,2001101194,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mycobacterium asiaticum,,
5454-71,Leifsonia aquatica,-1,,1,APPROVED,UNREVIEWED,,0,4190530,Leifsonia aquatica,Observation,MAPS_TO,,,0,,2001101195,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Leifsonia aquatica,,
5456-03,Streptococcus pluranimalium,-1,,1,APPROVED,UNREVIEWED,,0,4229355,Streptococcus pluranimalium,Observation,MAPS_TO,,,0,,2001101196,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus pluranimalium,,
5461-05,Salmonella Manchester,-1,,1,APPROVED,UNREVIEWED,,0,4322615,Salmonella Manchester,Observation,MAPS_TO,,,0,,2001101197,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Manchester,,
5462-40,Pseudomonas putida,-1,,1,APPROVED,UNREVIEWED,,0,4285455,Pseudomonas putida,Observation,MAPS_TO,,,0,,2001101198,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Pseudomonas putida,,
5463-71,Leishmania braziliensis,-1,,1,APPROVED,UNREVIEWED,,0,4250895,Leishmania braziliensis complex,Observation,MAPS_TO,,,0,,2001101199,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Leishmania braziliensis,,
5472-58,Trabulsiella guamensis,-1,,1,APPROVED,UNREVIEWED,,0,4348026,Trabulsiella guamensis,Observation,MAPS_TO,,,0,,2001101200,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Trabulsiella guamensis,,
5473-02,Mobiluncus curtisii ssp. holmesii,-1,,0.83,APPROVED,EQUAL,PKo,0,4193367,Mobiluncus curtisii ss. holmesii,Observation,MAPS_TO,,PKo,0,,2001101201,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Mobiluncus curtisii ssp. holmesii,,
5475-44,Salmonella Fischerkietz,-1,,1,APPROVED,UNREVIEWED,,0,4204398,Salmonella Fischerkietz,Observation,MAPS_TO,,,0,,2001101202,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Fischerkietz,,
5479-84,Legionella sainthelensi,-1,,1,APPROVED,UNREVIEWED,,0,4337658,Legionella sainthelens,Observation,MAPS_TO,,,0,,2001101203,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Legionella sainthelensi,,
5484-63,Lactobacillus catenaforme,-1,,1,APPROVED,UNREVIEWED,,0,4246329,Eggerthia catenaformis,Observation,MAPS_TO,,,0,,2001101204,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Lactobacillus catenaforme,,
5493-18,Salmonella Rissen,-1,,1,APPROVED,UNREVIEWED,,0,4198408,Salmonella Rissen,Observation,MAPS_TO,,,0,,2001101205,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Rissen,,
5494-03,Peptostreptococcus anaerobius,-1,,1,APPROVED,UNREVIEWED,,0,4078522,Peptostreptococcus anaerobius,Observation,MAPS_TO,,,0,,2001101206,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Peptostreptococcus anaerobius,,
5499-23,Salmonella Baguida,-1,,1,APPROVED,UNREVIEWED,,0,4230618,Salmonella Baguida,Observation,MAPS_TO,,,0,,2001101207,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Baguida,,
5505-01,Haemophilus parainfluenzae,-1,,1,APPROVED,UNREVIEWED,,0,4197565,Haemophilus parainfluenzae,Observation,MAPS_TO,,,0,,2001101208,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Haemophilus parainfluenzae,,
5507-32,Peptostreptococcus sp.,-1,,0.67,APPROVED,EQUAL,PKo,0,4348178,Peptostreptococcus,Observation,MAPS_TO,,PKo,0,,2001101209,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Peptostreptococcus sp.,,
5510-39,Candida dubliniensis,-1,,1,APPROVED,UNREVIEWED,,0,4018997,Candida dubliniensis,Observation,MAPS_TO,,,0,,2001101210,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Candida dubliniensis,,
5514-92,Chryseobacterium meningosepticum,-1,,0.76,APPROVED,EQUAL,PKo,0,4138034,Elizabethkingia meningoseptica,Observation,MAPS_TO,,PKo,0,,2001101211,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Chryseobacterium meningosepticum,,
5517-83,Salmonella Brazzaville,-1,,1,APPROVED,UNREVIEWED,,0,4145267,Salmonella Brazzaville,Observation,MAPS_TO,,,0,,2001101212,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Brazzaville,,
5523-57,Streptococcus criceti,-1,,1,APPROVED,UNREVIEWED,,0,4146521,Streptococcus criceti,Observation,MAPS_TO,,,0,,2001101213,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus criceti,,
5526-48,Salmonella Taksony,-1,,1,APPROVED,UNREVIEWED,,0,4142214,Salmonella Taksony,Observation,MAPS_TO,,,0,,2001101214,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Taksony,,
5529-39,Eubacterium yurii ssp. margaretiae,-1,,0.85,APPROVED,EQUAL,PKo,0,4282325,Eubacterium yurii ss. margaretiae,Observation,MAPS_TO,,PKo,0,,2001101215,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Eubacterium yurii ssp. margaretiae,,
5530-56,Echinococcus sp.,-1,,0.62,APPROVED,EQUAL,PKo,0,4171046,Genus Echinococcus,Observation,MAPS_TO,,PKo,0,,2001101216,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Echinococcus sp.,,
5540-24,Clostridium fallax,-1,,1,APPROVED,UNREVIEWED,,0,4030575,Clostridium fallax,Observation,MAPS_TO,,,0,,2001101217,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Clostridium fallax,,
5543-44,Streptococcus hyointestinalis,-1,,1,APPROVED,UNREVIEWED,,0,4015392,Streptococcus hyointestinalis,Observation,MAPS_TO,,,0,,2001101218,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus hyointestinalis,,
5558-14,Ulocladium sp.,-1,,0.56,APPROVED,EQUAL,PKo,0,4278529,Ulocladium,Observation,MAPS_TO,,PKo,0,,2001101219,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Ulocladium sp.,,
5572-62,Streptococcus phocae,-1,,1,APPROVED,UNREVIEWED,,0,4015116,Streptococcus phocae,Observation,MAPS_TO,,,0,,2001101220,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus phocae,,
5573-20,Neisseria elongata ssp. elongata,-1,,0.74,APPROVED,EQUAL,PKo,0,4205267,Neisseria elongata ss. elongata,Observation,MAPS_TO,,PKo,0,,2001101221,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Neisseria elongata ssp. elongata,,
5577-55,Nocardia paucivorans,-1,,1,APPROVED,UNREVIEWED,,0,4186419,Nocardia paucivorans,Observation,MAPS_TO,,,0,,2001101222,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Nocardia paucivorans,,
5579-12,Anaerorhabdus furcosus,-1,,1,APPROVED,UNREVIEWED,,0,4082625,Anaerorhabdus furcosa,Observation,MAPS_TO,,,0,,2001101223,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Anaerorhabdus furcosus,,
5580-08,Yersinia kristensenii,-1,,1,APPROVED,UNREVIEWED,,0,4235427,Yersinia kristensenii,Observation,MAPS_TO,,,0,,2001101224,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Yersinia kristensenii,,
5583-97,Eubacterium sp.,-1,,0.62,APPROVED,EQUAL,PKo,0,4209276,Eubacterium,Observation,MAPS_TO,,PKo,0,,2001101225,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Eubacterium sp.,,
5584-50,Penicillium sp.,-1,,0.51,APPROVED,EQUAL,PKo,0,4180730,Penicillium,Observation,MAPS_TO,,PKo,0,,2001101226,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Penicillium sp.,,
5585-88,Exophiala jeanselmei,-1,,1,APPROVED,UNREVIEWED,,0,4242532,Exophiala jeanselmei,Observation,MAPS_TO,,,0,,2001101227,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Exophiala jeanselmei,,
5602-94,Salmonella Adana,-1,,1,APPROVED,UNREVIEWED,,0,4297602,Salmonella Adana,Observation,MAPS_TO,,,0,,2001101228,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Salmonella Adana,,
5612-05,Bifidobacterium infantis,-1,,1,APPROVED,UNREVIEWED,,0,4261505,Bifidobacterium infantis,Observation,MAPS_TO,,,0,,2001101229,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Bifidobacterium infantis,,
5614-84,Shigella flexneri,-1,,1,APPROVED,UNREVIEWED,,0,4311807,Shigella flexneri,Observation,MAPS_TO,,,0,,2001101230,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Shigella flexneri,,
5629-18,Pogostan tauti -virus,-1,,0.37,APPROVED,EQUAL,PKo,0,4148623,Sindbis virus,Observation,MAPS_TO,,PKo,0,,2001101231,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Pogostan tauti -virus,,
5635-12,Rickettsia conorii,-1,,1,APPROVED,UNREVIEWED,,0,4139139,Rickettsia conorii,Observation,MAPS_TO,,,0,,2001101232,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Rickettsia conorii,,
5654-16,Streptococcus infantis,-1,,1,APPROVED,UNREVIEWED,,0,4188449,Streptococcus infantis,Observation,MAPS_TO,,,0,,2001101233,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus infantis,,
5656-98,Salmonella Hofit,-1,,1,APPROVED,UNREVIEWED,,0,4252881,Salmonella Hofit,Observation,MAPS_TO,,,0,,2001101234,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Hofit,,
5658-49,Clostridium carnis,-1,,1,APPROVED,UNREVIEWED,,0,4193227,Clostridium carnis,Observation,MAPS_TO,,,0,,2001101235,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Clostridium carnis,,
5672-39,Streptococcus vestibularis,-1,,1,APPROVED,UNREVIEWED,,0,4015550,Streptococcus vestibularis,Observation,MAPS_TO,,,0,,2001101236,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus vestibularis,,
5681-41,Yokenella regensburgei,-1,,1,APPROVED,UNREVIEWED,,0,4249757,Yokenella regensburgei,Observation,MAPS_TO,,,0,,2001101237,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Yokenella regensburgei,,
5686-30,Salmonella Tshiongwe,-1,,1,APPROVED,UNREVIEWED,,0,4165556,Salmonella Tshiongwe,Observation,MAPS_TO,,,0,,2001101238,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Tshiongwe,,
5688-51,Escherichia coli EHEC,-1,,0.68,APPROVED,EQUAL,PKo,0,4020479,Enterohemorrhagic Escherichia coli,Observation,MAPS_TO,,PKo,0,,2001101239,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Escherichia coli EHEC,,
5689-08,Salmonella Anatum,-1,,1,APPROVED,UNREVIEWED,,0,4290471,Salmonella Anatum,Observation,MAPS_TO,,,0,,2001101240,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Anatum,,
5691-01,Salmonella Brikama,-1,,1,APPROVED,UNREVIEWED,,0,4232781,Salmonella Brikama,Observation,MAPS_TO,,,0,,2001101241,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Brikama,,
5692-48,Schistosoma mansoni,-1,,1,APPROVED,UNREVIEWED,,0,4006474,Schistosoma mansoni,Observation,MAPS_TO,,,0,,2001101242,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Schistosoma mansoni,,
5696-13,Enterococcus sp.,-1,,0.58,FLAGGED,EQUAL,PKo,0,4101235,Genus Enterococcus,Observation,MAPS_TO,,PKo,0,,2001101243,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Enterococcus sp.,,WARNING: OUTDATED: conceptName for conceptId 4101235 is different in the target vocabularies
5699-65,Salmonella Bovismorbificans,-1,,1,APPROVED,UNREVIEWED,,0,4219237,Salmonella Bovismorbificans,Observation,MAPS_TO,,,0,,2001101244,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Bovismorbificans,,
5705-90,Chryseobacterium sp.,-1,,0.73,APPROVED,EQUAL,PKo,0,4017975,Chryseobacterium,Observation,MAPS_TO,,PKo,0,,2001101245,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Chryseobacterium sp.,,
5715-39,Salmonella Lisboa,-1,,1,APPROVED,UNREVIEWED,,0,4035580,Salmonella Lisboa,Observation,MAPS_TO,,,0,,2001101246,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Lisboa,,
5720-74,Haemophilus sp.,-1,,0.61,APPROVED,EQUAL,PKo,0,4323572,Haemophilus,Observation,MAPS_TO,,PKo,0,,2001101247,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Haemophilus sp.,,
5721-23,Salmonella Pakistan,-1,,1,APPROVED,UNREVIEWED,,0,4183603,Salmonella Pakistan,Observation,MAPS_TO,,,0,,2001101248,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Pakistan,,
5722-99,Puumalavirus,-1,,0.87,APPROVED,EQUAL,PKo,0,4232912,Puumala virus,Observation,MAPS_TO,,PKo,0,,2001101249,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Puumalavirus,,
5725-65,Clostridium malenominatum,-1,,1,APPROVED,UNREVIEWED,,0,4044703,Clostridium malenominatum,Observation,MAPS_TO,,,0,,2001101250,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Clostridium malenominatum,,
5728-02,Salmonella Fayed,-1,,1,APPROVED,UNREVIEWED,,0,4069593,Salmonella Fayed,Observation,MAPS_TO,,,0,,2001101251,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Fayed,,
5734-95,"Salmonella enterica ssp. enterica (I), ryhmä X (O:47)",-1,,0.53,APPROVED,EQUAL,PKo,0,4230904,Salmonella group O:47,Observation,MAPS_TO,,PKo,0,,2001101252,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,"Salmonella enterica ssp. enterica (I), ryhmä X (O:47)",,
5736-14,Staphylococcus hominis,-1,,1,APPROVED,UNREVIEWED,,0,4264368,Staphylococcus hominis,Observation,MAPS_TO,,,0,,2001101253,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Staphylococcus hominis,,
5740-64,Legionella pneumophila,-1,,1,APPROVED,UNREVIEWED,,0,4216497,Legionella pneumophila,Observation,MAPS_TO,,,0,,2001101254,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Legionella pneumophila,,
5741-48,Entamoeba histolytica,-1,,1,APPROVED,UNREVIEWED,,0,4186305,Entamoeba histolytica,Observation,MAPS_TO,,,0,,2001101255,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Entamoeba histolytica,,
5751-11,Saccharomyces cerevisiae,-1,,1,APPROVED,UNREVIEWED,,0,4240960,Saccharomyces cerevisiae,Observation,MAPS_TO,,,0,,2001101256,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Saccharomyces cerevisiae,,
5758-79,Drechslera sp.,-1,,0.85,APPROVED,EQUIVALENT,PKo,0,4218945,Drechslera,Observation,MAPS_TO,,PKo,0,,2001101257,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Drechslera sp.,,
5770-89,Propionibacterium propionicus,-1,,0.96,APPROVED,EQUAL,PKo,0,4142887,Pseudopropionibacterium propionicum,Observation,MAPS_TO,,PKo,0,,2001101258,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Propionibacterium propionicus,,
5784-35,Leishmania tropica,-1,,1,APPROVED,UNREVIEWED,,0,4085612,Leishmania tropica,Observation,MAPS_TO,,,0,,2001101259,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Leishmania tropica,,
5789-84,Prevotella buccae,-1,,1,FLAGGED,UNREVIEWED,,0,4015251,Prevotella buccae,Observation,MAPS_TO,,,0,,2001101260,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Prevotella buccae,,WARNING: OUTDATED: conceptName for conceptId 4015251 is different in the target vocabularies
5795-18,Salmonella Molade,-1,,1,APPROVED,UNREVIEWED,,0,4311494,Salmonella Molade,Observation,MAPS_TO,,,0,,2001101261,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Molade,,
5813-08,Corynebacterium amycolatum,-1,,1,APPROVED,UNREVIEWED,,0,4015383,Corynebacterium amycolatum,Observation,MAPS_TO,,,0,,2001101262,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Corynebacterium amycolatum,,
5828-35,Salmonella Denver,-1,,1,APPROVED,UNREVIEWED,,0,4219076,Salmonella Denver,Observation,MAPS_TO,,,0,,2001101263,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Denver,,
5829-95,Rhizobium radiobacter,-1,,1,APPROVED,UNREVIEWED,,0,4206684,Rhizobium radiobacter,Observation,MAPS_TO,,,0,,2001101264,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Rhizobium radiobacter,,
5834-77,Mycobacterium kansasii,-1,,1,APPROVED,UNREVIEWED,,0,4035790,Mycobacterium kansasii,Observation,MAPS_TO,,,0,,2001101265,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mycobacterium kansasii,,
5835-99,Mycobacterium lacus,-1,,1,APPROVED,UNREVIEWED,,0,4326010,Mycobacterium lacus,Observation,MAPS_TO,,,0,,2001101266,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mycobacterium lacus,,
5837-57,Aeromonas sp.,-1,,0.51,APPROVED,EQUAL,PKo,0,4229267,Aeromonas,Observation,MAPS_TO,,PKo,0,,2001101267,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Aeromonas sp.,,
5853-73,Actinomyces naeslundii,-1,,1,APPROVED,UNREVIEWED,,0,4232160,Actinomyces naeslundii,Observation,MAPS_TO,,,0,,2001101268,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Actinomyces naeslundii,,
5858-24,Corynebacterium lipophiloflavum,-1,,1,APPROVED,UNREVIEWED,,0,4212069,Corynebacterium lipophiloflavum,Observation,MAPS_TO,,,0,,2001101269,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Corynebacterium lipophiloflavum,,
5860-00,Neisseria canis,-1,,1,APPROVED,UNREVIEWED,,0,4207531,Neisseria canis,Observation,MAPS_TO,,,0,,2001101270,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Neisseria canis,,
5873-14,Acinetobacter calcoaceticus,-1,,1,APPROVED,UNREVIEWED,,0,4220355,Acinetobacter calcoaceticus,Observation,MAPS_TO,,,0,,2001101271,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Acinetobacter calcoaceticus,,
5882-94,Bifidobacterium pseudolongum ssp. pseudolongum,-1,,0.84,APPROVED,EQUAL,PKo,0,4014575,Bifidobacterium pseudolongum ss pseudolongum,Observation,MAPS_TO,,PKo,0,,2001101272,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Bifidobacterium pseudolongum ssp. pseudolongum,,
5884-44,Corynebacterium singulare,-1,,1,APPROVED,UNREVIEWED,,0,4311983,Corynebacterium singulare,Observation,MAPS_TO,,,0,,2001101273,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Corynebacterium singulare,,
5887-17,Salmonella Typhimurium,-1,,1,APPROVED,UNREVIEWED,,0,4177156,Salmonella Typhimurium,Observation,MAPS_TO,,,0,,2001101274,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Typhimurium,,
5888-00,Bacteroides caccae,-1,,1,APPROVED,UNREVIEWED,,0,4031998,Bacteroides caccae,Observation,MAPS_TO,,,0,,2001101275,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Bacteroides caccae,,
5900-29,Salmonella Llandoff,-1,,1,APPROVED,UNREVIEWED,,0,4061275,Salmonella Llandoff,Observation,MAPS_TO,,,0,,2001101276,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Llandoff,,
5917-28,Leptospira interrogans seroryhmä ballum,-1,,0.55,APPROVED,EQUAL,PKo,0,4241101,Leptospira interrogans serogroup Ballum,Observation,MAPS_TO,,PKo,0,,2001101277,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Leptospira interrogans seroryhmä ballum,,
5918-70,Chrysosporium sp.,-1,,0.69,APPROVED,EQUAL,PKo,0,4207545,Chrysosporium,Observation,MAPS_TO,,PKo,0,,2001101278,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Chrysosporium sp.,,
5920-62,Sporothrix schenckii,-1,,1,APPROVED,UNREVIEWED,,0,4139132,Sporothrix schenkii,Observation,MAPS_TO,,,0,,2001101279,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Sporothrix schenckii,,
5928-53,Streptococcus ratti,-1,,1,APPROVED,UNREVIEWED,,0,4026260,Streptococcus ratti,Observation,MAPS_TO,,,0,,2001101280,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus ratti,,
5938-47,Bacteroides sp.,-1,,0.53,APPROVED,EQUAL,PKo,0,4212359,Bacteroides,Observation,MAPS_TO,,PKo,0,,2001101281,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Bacteroides sp.,,
5942-91,Bordetella pertussis,-1,,1,APPROVED,UNREVIEWED,,0,4198560,Bordetella pertussis,Observation,MAPS_TO,,,0,,2001101282,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Bordetella pertussis,,
5946-82,Enterobacter hormaechei,-1,,1,APPROVED,UNREVIEWED,,0,4014972,Enterobacter hormaechei,Observation,MAPS_TO,,,0,,2001101283,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Enterobacter hormaechei,,
5953-15,Veillonella sp.,-1,,0.56,APPROVED,EQUAL,PKo,0,4107221,Veillonella,Observation,MAPS_TO,,PKo,0,,2001101284,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Veillonella sp.,,
5956-74,"Salmonella enterica ssp. enterica (I), ryhmä C (O:7: O:8)",-1,,0.33,APPROVED,EQUIVALENT,PKo,0,4162954,Salmonella group O:7,Observation,MAPS_TO,,PKo,0,,2001101285,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,"Salmonella enterica ssp. enterica (I), ryhmä C (O:7: O:8)",,
5970-32,Moraxella phenylpyruvica,-1,,1,APPROVED,UNREVIEWED,,0,4035105,Psychrobacter phenylpyruvicus,Observation,MAPS_TO,,,0,,2001101286,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Moraxella phenylpyruvica,,
5980-16,Salmonella Bietri,-1,,1,APPROVED,UNREVIEWED,,0,4210298,Salmonella Bietri,Observation,MAPS_TO,,,0,,2001101287,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Bietri,,
5981-62,Salmonella Angoda,-1,,1,APPROVED,UNREVIEWED,,0,4046099,Salmonella Angoda,Observation,MAPS_TO,,,0,,2001101288,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Salmonella Angoda,,
5982-04,Salmonella Alamo,-1,,1,APPROVED,UNREVIEWED,,0,4005542,Salmonella Alamo,Observation,MAPS_TO,,,0,,2001101289,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Salmonella Alamo,,
5983-53,Salmonella Cyprus,-1,,1,APPROVED,UNREVIEWED,,0,4060411,Salmonella Cyprus,Observation,MAPS_TO,,,0,,2001101290,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Salmonella Cyprus,,
5984-85,Salmonella Loanda,-1,,1,APPROVED,UNREVIEWED,,0,4029956,Salmonella Loanda,Observation,MAPS_TO,,,0,,2001101291,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Salmonella Loanda,,
5985-21,Salmonella Seegefeld,-1,,1,APPROVED,UNREVIEWED,,0,4323995,Salmonella Seegefeld,Observation,MAPS_TO,,,0,,2001101292,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Salmonella Seegefeld,,
5986-41,Salmonella Redba,-1,,1,APPROVED,UNREVIEWED,,0,4321253,Salmonella Redba,Observation,MAPS_TO,,,0,,2001101293,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Salmonella Redba,,
5987-71,Salmonella Senegal,-1,,1,APPROVED,UNREVIEWED,,0,4085109,Salmonella Senegal,Observation,MAPS_TO,,,0,,2001101294,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Salmonella Senegal,,
5988-93,Salmonella Transvaal,-1,,1,APPROVED,UNREVIEWED,,0,4018649,Salmonella Transvaal,Observation,MAPS_TO,,,0,,2001101295,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Salmonella Transvaal,,
5993-27,Listeria ivanovii ssp. londoniensis,-1,,0.8,APPROVED,EQUAL,PKo,0,4352623,Listeria ivanovii londoniensis,Observation,MAPS_TO,,PKo,0,,2001101296,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Listeria ivanovii ssp. londoniensis,,
6000-47,Photorhabdus luminescens,-1,,1,APPROVED,UNREVIEWED,,0,4018375,Photorhabdus luminescens,Observation,MAPS_TO,,,0,,2001101297,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Photorhabdus luminescens,,
6001-32,Enterococcus seriolicida,-1,,1,APPROVED,UNREVIEWED,,0,4100649,Lactococcus garvieae,Observation,MAPS_TO,,,0,,2001101298,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Enterococcus seriolicida,,
