sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
TNX90,Dynamic splint of upper limb,-1,,0.72,UNCHECKED,UNREVIEWED,,0,4086254,CT of upper limb,Procedure,MAPS_TO,,<auto>,1652197640833,,2001308570,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,NX_2,,Dynaaminen yläraajalasta,,
FPJ23,Revision of biventricular cardioverter-defibrillator with ventricular electrodes,32,,0.65,UNCHECKED,UNREVIEWED,,0,2107005,Repositioning of previously implanted transvenous pacemaker or implantable defibrillator (right atrial or right ventricular) electrode,Procedure,MAPS_TO,,<auto>,1652197640877,,2001303215,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FPJ,,"Biventrikulaarisen rytmihäiriötahdistingeneraattorin vaihto, CRT-D (VVIR)",,
FFC96,Other closure of isolated atrial septal defect,-1,,0.8,UNCHECKED,UNREVIEWED,,0,4012932,Atrioseptoplasty,Procedure,MAPS_TO,,<auto>,1652197641051,,2001302712,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FFC,,Muu eteisväliseinäaukon sulkemisleikkaus,,
ZQL30,Longitudinal extent of surgery for localised lesion of skin 26-30 cm,-1,,0.38,UNCHECKED,UNREVIEWED,,0,4048508,Ligation of superior longitudinal sinus,Procedure,MAPS_TO,,<auto>,1652197642234,,2001311292,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus 26-30 cm,,
TNX94,Preprothesis of lower limb,-1,,0.79,UNCHECKED,UNREVIEWED,,0,46284922,Enthesitis of lower limb,Condition,MAPS_TO,,<auto>,1652197644280,,2001308572,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,NX_2,,Alaraajan varhaisproteesi,,
FFD,Operations for partial atrio-ventricular septal defect,-1,,0.71,UNCHECKED,UNREVIEWED,,0,4101033,Atrioventricular septal defect - isolated atrial component,Condition,MAPS_TO,,<auto>,1652197648308,,2001302713,NCSPfi Level 2,Procedure,1900-01-01,2008-12-31,FF,,"Eteis-kammioyhteyden, ASD primum, sulku",,
O,Prophylactic measures and health promotion,-1,,0.6,UNCHECKED,UNREVIEWED,,0,4063525,Health promotion,Observation,MAPS_TO,,<auto>,1652197650803,,2001308574,NCSPfi Level 0,Procedure,2018-01-01,2030-12-31,,,Ehkäisevä toiminta ja terveyden edistäminen,,
ZQL35,Longitudinal extent of surgery for localised lesion of skin 31-35 cm,-1,,0.37,UNCHECKED,UNREVIEWED,,0,4048508,Ligation of superior longitudinal sinus,Procedure,MAPS_TO,,<auto>,1652197651403,,2001311293,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus 31-35 cm,,
FPJ24,Revision of biventricular cardioverter-defibrillator with atrial and ventricular electrodes,86,,0.62,UNCHECKED,UNREVIEWED,,0,2107005,Repositioning of previously implanted transvenous pacemaker or implantable defibrillator (right atrial or right ventricular) electrode,Procedure,MAPS_TO,,<auto>,1652197652756,,2001303216,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FPJ,,"Biventrikulaarisen rytmihäiriötahdistingeneraattorin vaihto, CRT-D (DDR)",,
OA,Health checks and guidance,-1,,0.5,UNCHECKED,UNREVIEWED,,0,4302250,Health system guidance,Observation,MAPS_TO,,<auto>,1652197654338,,2001308575,NCSPfi Level 1,Procedure,2018-01-01,2030-12-31,O,,Terveystarkastukset ja neuvonta,,
FFD00,Suture of atrio-ventricular septal defect,-1,,0.67,UNCHECKED,UNREVIEWED,,0,4100152,Atrioventricular septal defect and common atrioventricular junction,Condition,MAPS_TO,,<auto>,1652197654648,,2001302714,NCSPfi Level 3,Procedure,1900-01-01,2008-12-31,FFD,,Osittaisen eteis-kammioyhteyden sulku ompelemalla,,
OAA,Health checks,-1,,0.67,UNCHECKED,UNREVIEWED,,0,46285097,Carer health check,Procedure,MAPS_TO,,<auto>,1652197655876,,2001308576,NCSPfi Level 2,Procedure,2018-01-01,2030-12-31,OA,,Terveystarkastukset,,
FPK,Implantation of cardiac monitoring device,-1,,0.8,UNCHECKED,UNREVIEWED,,0,45763481,Implantable cardiac monitor,Device,MAPS_TO,,<auto>,1652197659642,,2001303217,NCSPfi Level 2,Procedure,2009-01-01,2030-12-31,FP,,Sydämen toimintaa seuraavien laitteiden asettaminen,,
ZQL40,Longitudinal extent of surgery for localised lesion of skin 36-40 cm,-1,,0.37,UNCHECKED,UNREVIEWED,,0,4048508,Ligation of superior longitudinal sinus,Procedure,MAPS_TO,,<auto>,1652197660529,,2001311294,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus 36-40 cm,,
FFD20,Closure of atrio-ventricular septal defect using patch,-1,,0.81,UNCHECKED,UNREVIEWED,,0,2107283,"Repair of atrial septal defect and ventricular septal defect, with direct or patch closure",Procedure,MAPS_TO,,<auto>,1652197662672,,2001302715,NCSPfi Level 3,Procedure,1900-01-01,2008-12-31,FFD,,Osittaisen eteis-kammioyhteyden sulku paikkaamalla,,
OAA10,Extensive health check for family expecting a child,-1,,0.35,UNCHECKED,UNREVIEWED,,0,44811519,NHS Health Check follow up,Observation,MAPS_TO,,<auto>,1652197663035,,2001308577,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Lasta odottavan perheen laaja terveystarkastus,,
OAA11,Health check for pregnant person,-1,,0.49,UNCHECKED,UNREVIEWED,,0,3018428,US for pregnancy,Procedure,MAPS_TO,,<auto>,1652197667102,,2001308578,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Raskaana olevan terveystarkastus,,
OAA12,Postpartum check-up,-1,,0.62,UNCHECKED,UNREVIEWED,,0,4112266,Maternal postpartum,Meas Value,MAPS_TO,,<auto>,1652197668836,,2001308579,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Synnytyksen jälkitarkastus,,2025-03-27 | domainId updated from Observation to Meas Value | conceptName changed from Postpartum to Maternal postpartum
FPW,Other operations for arhythmias and disturbances of impulse propagation,-1,,0.51,UNCHECKED,UNREVIEWED,,0,4051933,Ligation operation for arrhythmia,Procedure,MAPS_TO,,<auto>,1652197669168,,2001303219,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,FP,,Muut sydämen rytmi- ja johtumishäiriöiden vuoksi tehtävät leikkaukset,,
ZQL50,Longitudinal extent of surgery for localised lesion of skin 41-50 cm,-1,,0.38,UNCHECKED,UNREVIEWED,,0,4048508,Ligation of superior longitudinal sinus,Procedure,MAPS_TO,,<auto>,1652197669571,,2001311295,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus 41-50 cm,,
FFD96,Other operation for partial atrio-ventricular septal defect,-1,,0.7,UNCHECKED,UNREVIEWED,,0,4101033,Atrioventricular septal defect - isolated atrial component,Condition,MAPS_TO,,<auto>,1652197670904,,2001302716,NCSPfi Level 3,Procedure,1900-01-01,2008-12-31,FFD,,Muu osittaisen eteis-kammioyhteyden leikkaus,,
OAA20,Extensive health check at 4 months of age,-1,,0.33,UNCHECKED,UNREVIEWED,,0,44802031,NHS Health Check indicated,Observation,MAPS_TO,,<auto>,1652197674058,,2001308580,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Laaja terveystarkastus neljän kuukauden iässä,,
FFE,Creation or expansion of atrial septal defect,-1,,0.7,UNCHECKED,UNREVIEWED,,0,4289309,Atrial septal defect,Condition,MAPS_TO,,<auto>,1652197676642,,2001302717,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,FF,,Eteisväliseinäaukon (ASD) muodostamis- tai laajentamisleikkaukset,,
FPW96,Other operation for arhythmia or disturbance of impulse propagation,478,,0.56,UNCHECKED,UNREVIEWED,,0,4051933,Ligation operation for arrhythmia,Procedure,MAPS_TO,,<auto>,1652197677613,,2001303220,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FPW,,Muu sydämen rytmi- ja johtumishäiriöiden vuoksi tehtävä leikkaus,,
ZQL60,Longitudinal extent of surgery for localised lesion of skin 51-60 cm,-1,,0.37,UNCHECKED,UNREVIEWED,,0,4048508,Ligation of superior longitudinal sinus,Procedure,MAPS_TO,,<auto>,1652197678651,,2001311296,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus 51-60 cm,,
OAA21,Extensive health check at 18 months of age,-1,,0.32,UNCHECKED,UNREVIEWED,,0,44802031,NHS Health Check indicated,Observation,MAPS_TO,,<auto>,1652197679552,,2001308581,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Laaja terveystarkastus kahdeksantoista kuukauden iässä,,
FFE02,Percutaneous transluminal atrial septostomy,-1,,0.82,UNCHECKED,UNREVIEWED,,0,44789913,Percutaneous transluminal atrial septum fenestration,Procedure,MAPS_TO,,<auto>,1652197681938,,2001302719,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,FFE,,Eteisväliseinäaukon tekeminen suonensisäisesti (Rashkind),,
OAA22,Extensive health check at 4 years of age,-1,,0.37,UNCHECKED,UNREVIEWED,,0,37016914,Over 75 years of age health check declined,Observation,MAPS_TO,,<auto>,1652197684438,,2001308582,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Laaja terveystarkastus neljän vuoden iässä,,
FP_2,Other procedures for arhythmias and disturbances of impulse propagation,-1,,0.54,UNCHECKED,UNREVIEWED,,0,4051932,Procedure for arrhythmia,Procedure,MAPS_TO,,<auto>,1652197687013,,2001303221,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,FP,,Muut sydämen rytmi- ja johtumishäiriöiden vuoksi tehtävät toimenpiteet,,
ZQL70,Longitudinal extent of surgery for localised lesion of skin 61-70 cm,-1,,0.36,UNCHECKED,UNREVIEWED,,0,4048508,Ligation of superior longitudinal sinus,Procedure,MAPS_TO,,<auto>,1652197687721,,2001311297,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus 61-70 cm,,
OAA30,"Extensive health check, school year 1",-1,,0.33,UNCHECKED,UNREVIEWED,,0,44803344,Healthy school,Observation,MAPS_TO,,<auto>,1652197688539,,2001308583,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Laaja terveystarkastus ensimmäisellä luokalla,,
FFE10,Creation or expansion of ASD in open heart surgery,-1,,0.57,UNCHECKED,UNREVIEWED,,0,4094240,Open heart surgery,Procedure,MAPS_TO,,<auto>,1652197689499,,2001302720,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FFE,,ASD:n muodostaminen tai laajentaminen avoimessa leikkauksessa,,
OAA31,"Extensive health check, school year 5",-1,,0.32,UNCHECKED,UNREVIEWED,,0,44803344,Healthy school,Observation,MAPS_TO,,<auto>,1652197692338,,2001308584,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Laaja terveystarkastus viidennellä luokalla,,
TFP31,Ventricular cathetric examination for cardiac arrythmia,31,,0.66,UNCHECKED,UNREVIEWED,,0,43021509,Catheter ablation of arrhythmogenic focus,Procedure,MAPS_TO,,<auto>,1652197693724,,2001303226,NCSPfi Level 3,Procedure,1998-01-01,2010-12-31,FP_2,,Sydämen kammioiden katetritutkimus rytmihäiriön takia,,
OAA32,"Extensive health check, school year 8",-1,,0.32,UNCHECKED,UNREVIEWED,,0,44803344,Healthy school,Observation,MAPS_TO,,<auto>,1652197696230,,2001308585,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Laaja terveystarkastus kahdeksannella luokalla,,
FFE96,Other creation or expansion of atrial septal defect,-1,,0.66,UNCHECKED,UNREVIEWED,,0,4289309,Atrial septal defect,Condition,MAPS_TO,,<auto>,1652197696589,,2001302721,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FFE,,Muu eteisväliseinän aukaisuleikkaus,,
ZQL80,Longitudinal extent of surgery for localised lesion of skin 71-80 cm,-1,,0.36,UNCHECKED,UNREVIEWED,,0,4048508,Ligation of superior longitudinal sinus,Procedure,MAPS_TO,,<auto>,1652197696979,,2001311298,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus 71-80 cm,,
FFF,Operations for partially anomalous pulmonary veins,-1,,0.76,UNCHECKED,UNREVIEWED,,0,4028382,Anomalous pulmonary vein,Observation,MAPS_TO,,<auto>,1652197702792,,2001302722,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,FF,,Osittain poikkeavan keuhkovaltimopaluun korjaukset,,
TFP33,Simple electrophysiological investigation (e.g. ventricular stimulation),89,,0.4,UNCHECKED,UNREVIEWED,,0,4120296,Urological investigation,Procedure,MAPS_TO,,<auto>,1652197702904,,2001303228,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FP_2,,Yksinkertainen elektrofysiologinen tutkimus (esim. kammiostimulaatio),,
OAA40,Periodic health check for children and adolescents,-1,,0.59,UNCHECKED,UNREVIEWED,,0,44812234,Health of the Nation Outcome Scale for Children and Adolescents,Measurement,MAPS_TO,,<auto>,1652197702989,,2001308586,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Lasten ja nuorten määräaikainen terveystarkastus,,
TFP36,Non-contact mapping,-1,,0.64,UNCHECKED,UNREVIEWED,,0,4185535,Non-contact sport,Observation,MAPS_TO,,<auto>,1652197705403,,2001303231,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FP_2,,Kontaktiton kartoitus,,
ZQL90,Longitudinal extent of surgery for localised lesion of skin 81-90 cm,-1,,0.36,UNCHECKED,UNREVIEWED,,0,4048508,Ligation of superior longitudinal sinus,Procedure,MAPS_TO,,<auto>,1652197706392,,2001311299,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus 81-90 cm,,
OAA41,Health check based on individual needs,-1,,0.5,UNCHECKED,UNREVIEWED,,0,4187602,Patient education based on identified need,Observation,MAPS_TO,,<auto>,1652197708416,,2001308587,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Yksilöllisen tarpeen mukainen terveystarkastus,,2025-03-27 | domainId updated from Procedure to Observation
FFF00,Transposition of partially anomalous pulmonary veins using intraatrial patch,-1,,0.63,UNCHECKED,UNREVIEWED,,0,4265534,Transposition of pulmonary veins,Condition,MAPS_TO,,<auto>,1652197711463,,2001302723,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FFF,,Transpositio käyttäen eteisen sisäistä paikkaa,,
TFP39,"Mapping, other method than electroanatomical or non-contact",-1,,0.34,UNCHECKED,UNREVIEWED,,0,2615760,"Catheter, electrophysiology, diagnostic/ablation, other than 3d or vector mapping, other than cool-tip",Device,MAPS_TO,,<auto>,1652197714294,,2001303232,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FP_2,,Muu kartoitusmenetelmä kuin elektroanatominen tai kontaktiton,,
OAA42,Extensive health check based on individual needs,-1,,0.48,UNCHECKED,UNREVIEWED,,0,4065061,Individual health examination,Procedure,MAPS_TO,,<auto>,1652197716064,,2001308588,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Yksilöllisen tarpeen mukainen laaja terveystarkastus,,
ZQL99,Longitudinal extent of surgery for localised lesion of skin more than 90 cm,-1,,0.37,UNCHECKED,UNREVIEWED,,0,42539281,Ossification of anterior longitudinal ligament of spine,Condition,MAPS_TO,,<auto>,1652197717539,,2001311300,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQL,,Paikallisen toimenpidealueen pituus yli 90 cm,,
TFP40,Ablation treatment for a-v node re-entry activation,654,,0.41,APPROVED,UNREVIEWED,Automatic update,1743070655000,4124698,Re-entrant atrioventricular node tachycardia,Condition,MAPS_TO,,<auto>,1652197721190,,2001303233,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FP_2,,Eteiskammiosolmukkeen kiertoaktivaation ablaatio,,"2025-03-27 | conceptId changed from 4089459 to 4124698 based on relationship :Maps to, does not need reviewing | conceptName changed from AV nodal re-entry tachycardia to Re-entrant atrioventricular node tachycardia"
FFF10,Creation or expansion of of ASD and transposition of partially anomalous pulmonary veins using intraatrial patch,-1,,0.53,UNCHECKED,UNREVIEWED,,0,4265534,Transposition of pulmonary veins,Condition,MAPS_TO,,<auto>,1652197723103,,2001302724,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FFF,,ASD:n laajennus tai muodostaminen ja transpositio paikkaamalla,,
OAA43,Visit consistent with need for special support,-1,,0.54,UNCHECKED,UNREVIEWED,,0,4151778,Special needs support,Observation,MAPS_TO,,<auto>,1652197723862,,2001308589,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Erityisen tuen tarpeen mukainen käynti,,
ZQW,Transverse extent of surgery for localised lesion of skin,-1,,0.4,UNCHECKED,UNREVIEWED,,0,2109905,"Destruction of lesion(s), penis (eg, condyloma, papilloma, molluscum contagiosum, herpetic vesicle), extensive (eg, laser surgery, electrosurgery, cryosurgery, chemosurgery)",Procedure,MAPS_TO,,<auto>,1652197726480,,2001311301,NCSPfi Level 2,Procedure,2011-01-01,2030-12-31,ZQ_,,Ihon ja/tai muun pehmytkudoksen paikallisen toimenpidealueen leveys,,
TFP42,Ablation treatment of hidden ancillary pathway,76,,0.49,UNCHECKED,UNREVIEWED,,0,42690530,Pressure ulcer secondary prevention and treatment pathway,Observation,MAPS_TO,,<auto>,1652197728134,,2001303235,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FP_2,,Kätkeytyneen oikoradan ablaatio,,
FFF20,Anastomosis to left atrium from partially anomalous pulmonary veins,-1,,0.73,UNCHECKED,UNREVIEWED,,0,40480102,Repair of partial anomalous pulmonary venous connection by direct anomalous vein anastomosis to left atrium,Procedure,MAPS_TO,,<auto>,1652197730504,,2001302725,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FFF,,Keuhkolaskimon suora yhdistäminen vasempaan eteiseen,,
OAA44,Meeting of student welfare team at an educational institution,-1,,0.46,UNCHECKED,UNREVIEWED,,0,4047136,Educational welfare officer,Observation,MAPS_TO,,<auto>,1652197733173,,2001308590,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Oppilaitoksen opiskeluhuoltoryhmän tapaaminen,,
TFP43,Ablation treatment for atrial tachycardia,81,,0.73,UNCHECKED,UNREVIEWED,,0,4171269,Atrial tachycardia,Condition,MAPS_TO,,<auto>,1652197734257,,2001303236,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FP_2,,Eteistakykardian ablaatio,,
ZQW01,Transverse extent of surgery for localised lesion of skin less than 10 mm,-1,,0.38,UNCHECKED,UNREVIEWED,,0,507701,Primary transverse ellipse abdominoplasty with umbilical relocation and less than 1000g excision of tissue,Procedure,MAPS_TO,,<auto>,1652197736882,,2001311302,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQW,,Paikallisen toimenpidealueen leveys alle 10 mm,,
FFF96,Other operation for partially anomalous pulmonary veins,-1,,0.75,UNCHECKED,UNREVIEWED,,0,4028382,Anomalous pulmonary vein,Observation,MAPS_TO,,<auto>,1652197737685,,2001302726,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FFF,,Muu osittain epämuodostuneiden keuhkolaskimoiden vuoksi tehtävä leikkaus,,
OAA45,Inspecting health-related conditions at study environment,-1,,0.57,UNCHECKED,UNREVIEWED,,0,40770406,History of Health-related conditions,Observation,MAPS_TO,,<auto>,1652197741233,,2001308591,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Opintoympäristön terveydellisten olojen tarkastus,,
TFP45,Ablation treatment of non-typical atrial flutter,79,,0.65,UNCHECKED,UNREVIEWED,,0,36714994,Typical atrial flutter,Condition,MAPS_TO,,<auto>,1652197741432,,2001303238,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FP_2,,Epätyypillisen eteislepatuksen ablaatio,,
FFG,Correction of total anomalous pulmonary vein drainage,-1,,0.78,UNCHECKED,UNREVIEWED,,0,4017751,Repair of total anomalous pulmonary venous connection,Procedure,MAPS_TO,,<auto>,1652197744985,,2001302727,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,FF,,Poikkeavan keuhkolaskimopaluun (TAPVD) leikkaukset,,
OAA46,Meeting of multidisciplinary expert team,-1,,0.76,UNCHECKED,UNREVIEWED,,0,44791544,Multidisciplinary meeting,Observation,MAPS_TO,,<auto>,1652197746071,,2001308592,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Monialaisen asiantuntijaryhmän tapaaminen,,
ZQW02,Transverse extent of surgery for localised lesion of skin 10-19 mm,-1,,0.33,UNCHECKED,UNREVIEWED,,0,2109905,"Destruction of lesion(s), penis (eg, condyloma, papilloma, molluscum contagiosum, herpetic vesicle), extensive (eg, laser surgery, electrosurgery, cryosurgery, chemosurgery)",Procedure,MAPS_TO,,<auto>,1652197746173,,2001311303,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQW,,Paikallisen toimenpidealueen leveys 10-19 mm,,
FFG00,Repair of supracardial TAPVD,-1,,0.43,UNCHECKED,UNREVIEWED,,0,4118192,Cardioplasty,Procedure,MAPS_TO,,<auto>,1652197748767,,2001302728,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,FFG,,Suprakardiaalisen TAPVD:n korjaus,,
OAA47,Oral health assessment by public health nurse,-1,,0.61,UNCHECKED,UNREVIEWED,,0,4193397,Mental health assessment,Procedure,MAPS_TO,,<auto>,1652197751319,,2001308593,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Terveydenhoitajan arvio suun terveydentilasta,,
TFP49,Ablation treatment of other supraventricular arrhythmia,-1,,0.82,UNCHECKED,UNREVIEWED,,0,4248028,Supraventricular arrhythmia,Condition,MAPS_TO,,<auto>,1652197753796,,2001303241,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,FP_2,,Muun supraventrikulaarisen rytmihäiriön ablaatio,,
OAA48,Antenatal education,-1,,1,UNCHECKED,UNREVIEWED,,0,4047845,Antenatal education,Observation,MAPS_TO,,<auto>,1652197754270,,2001308594,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,OAA,,Perhevalmennus,,2025-03-27 | domainId updated from Procedure to Observation
ZQW03,Transverse extent of surgery for localised lesion of skin 20-29 mm,-1,,0.33,UNCHECKED,UNREVIEWED,,0,2109905,"Destruction of lesion(s), penis (eg, condyloma, papilloma, molluscum contagiosum, herpetic vesicle), extensive (eg, laser surgery, electrosurgery, cryosurgery, chemosurgery)",Procedure,MAPS_TO,,<auto>,1652197755514,,2001311304,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,ZQW,,Paikallisen toimenpidealueen leveys 20-29 mm,,
