sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:obsolete_conceptId,ADD_INFO:validationMessages
P54,"Psychological, Repair/fix-suture/cast/prosth device",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000848,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Ompelu/korjaus/kipsaus / proteesin asennus (tai poisto)",,
P55,"Psychological, Local injection/infiltration",703,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000849,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Paikallinen lääkeaineinjektio",,
P56,"Psychological, Dressing/pressure/compress/tamponade",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000850,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Sidos/kompressi/tamponointi",,
P57,"Psychological, Physical medicine/rehabilitation",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000851,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Fysikaalinen hoito / kuntoutus",,
P58,"Psychological, Therapeutic counselling/listening",9287,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000852,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Terapeuttinen neuvonta / kuuntelu",,
P59,"Psychological, Other therap proced/minor surg NEC",468,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000853,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Muu hoitotoimenpide / muualla luokittelematon pikkukirurgia",,
P60,"Psychological, Result test/procedure",25,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000854,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Tutkimustulosten kuuleminen",,
P61,"Psychological, Result examination/test/record/letter from other provider",15,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000855,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Tutkimustulos/testitulos/potilaskertomus/kirje toiselta hoidonantajalta",,
P62,"Psychological, Administrative procedure",389,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000856,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Hallinnollinen toimenpide",,
P63,"Psychological, Follow-up encounter unspecified",1217,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000857,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Muu seurantakäynti",,
P64,"Psychological, Encounter/prob initiated by provider",56,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000858,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Hoidonantajan käynnistämä tapahtuma",,
P65,"Psychological, Enc/prob init by other than pt/prov",40,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000859,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Muun henkilön käynnistämä tapahtuma",,
P66,"Psychological, Referral to non-MD provider",6,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000860,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Lähete muulle perusterveydenhuollon ammattihenkilölle",,
P67,"Psychological, Referral to physician/hospital",8,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000861,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Lähete erikoislääkärille/sairaalaan",,
P68,"Psychological, Other referral NEC",26,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000862,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Muu lähete",,
P69,"Psychological, Other reason for encounter NEC",745,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000863,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Mielenterveys ja käyttäytyminen, Muu käynnin syy",,
P70,Dementia,241589,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4182210,Dementia,Condition,MAPS_TO,,Javier,1590969600000,,2002000864,ICPC2,Condition,1970-01-01,2099-12-31,P,,Dementia,,
P71,Organic psychosis other,127,,0,APPROVED,UNREVIEWED,Javier,1665705600000,432586,Mental disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000865,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Orgaaninen psykoosi, muu",,
P72,Schizophrenia,147272,,0,APPROVED,EQUAL,Anna Hammais,1729609445602,435783,Schizophrenia,Condition,MAPS_TO,,Anna Hammais,1729609443913,,2002000866,ICPC2,Condition,1970-01-01,2099-12-31,P,,Skitsofrenia,,
P73,Affective psychosis,10265,,0,APPROVED,UNREVIEWED,Javier,1665705600000,436665,Bipolar disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000867,ICPC2,Condition,1970-01-01,2099-12-31,P,,Affektiivinen psykoosi,,
P74,Anxiety disorder/anxiety state,25625,,0,APPROVED,UNREVIEWED,Javier,1665705600000,442077,Anxiety disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000868,ICPC2,Condition,1970-01-01,2099-12-31,P,,Ahdistushäiriö/-tila,,
P75,Somatization disorder,488,,0,APPROVED,UNREVIEWED,Javier,1665705600000,441545,Somatization disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000869,ICPC2,Condition,1970-01-01,2099-12-31,P,,Somatisaatiohäiriö,,
P76,Depressive disorder,90827,,0,APPROVED,UNREVIEWED,Javier,1665705600000,440383,Depressive disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000870,ICPC2,Condition,1970-01-01,2099-12-31,P,,Masennustila,,
P77,Suicide/suicide attempt,4210,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4152408,H/O: deliberate self harm,Observation,MAPS_TO,,Javier,1590969600000,,2002000871,ICPC2,Condition,1970-01-01,2099-12-31,P,,Itsemurha/itsemurhayritys,,ERROR OUTDATED standardConcept: standardConcept for conceptId 4152408 has changed to non-standard
P78,Neuraesthenia/surmenage,281,,0,APPROVED,UNREVIEWED,Javier,1665705600000,444243,Neurosis,Condition,MAPS_TO,,Javier,1590969600000,,2002000872,ICPC2,Condition,1970-01-01,2099-12-31,P,,Neurastenia/ylirasittuneisuus,,
P79,Phobia/compulsive disorder,3828,,0,APPROVED,UNREVIEWED,Javier,1665705600000,440374,Obsessive-compulsive disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000873,ICPC2,Condition,1970-01-01,2099-12-31,P,,Pelkotila / pakko-oireinen häiriö,,
P80,Personality disorder,15344,,0,APPROVED,UNREVIEWED,Javier,1665705600000,432586,Mental disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000874,ICPC2,Condition,1970-01-01,2099-12-31,P,,Persoonallisuuden häiriö,,
P81,Hyperkinetic disorder,1274,,0,APPROVED,UNREVIEWED,Javier,1665705600000,438409,Attention deficit hyperactivity disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000875,ICPC2,Condition,1970-01-01,2099-12-31,P,,Hyperkineettinen oireyhtymä,,
P82,Post-traumatic stress disorder,509,,0,APPROVED,UNREVIEWED,Javier,1665705600000,436676,Posttraumatic stress disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000876,ICPC2,Condition,1970-01-01,2099-12-31,P,,Vamman/trauman jälkeinen rasitusoireyhtymä,,
P85,Mental retardation,5787,,0,APPROVED,UNREVIEWED,Javier,1665705600000,40277917,Intellectual disability,Condition,MAPS_TO,,Javier,1590969600000,,2002000877,ICPC2,Condition,1970-01-01,2099-12-31,P,,Kehitysvammaisuus,,
P86,Anorexia nervosa/bulimia,2851,,0,APPROVED,UNREVIEWED,Javier,1665705600000,436675,Anorexia nervosa,Condition,MAPS_TO,,Javier,1590969600000,,2002000878,ICPC2,Condition,1970-01-01,2099-12-31,P,,Anoreksia/bulimia,,
P98,Psychosis NOS/other,8840,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4335169,Acute transient psychotic disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000879,ICPC2,Condition,1970-01-01,2099-12-31,P,,"Psykoosi, määrittämätön/muu",,
P99,Psychological disorders other,79107,,0,APPROVED,UNREVIEWED,Javier,1665705600000,432586,Mental disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002000880,ICPC2,Condition,1970-01-01,2099-12-31,P,,Muu mielenterveyden häiriö,,
R,Respiratory,0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000881,ICPC2,Condition,1970-01-01,2099-12-31,,,Hengityselimet,,
R01,Pain respiratory system,2825,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4168213,Chest pain on breathing,Condition,MAPS_TO,,Javier,1590969600000,,2002000882,ICPC2,Condition,1970-01-01,2099-12-31,R,,Hengityselimiin liittyvä kipu,,
R02,Shortness of breath/dyspnoea,67027,,0,APPROVED,UNREVIEWED,Javier,1665705600000,312437,Dyspnea,Condition,MAPS_TO,,Javier,1590969600000,,2002000883,ICPC2,Condition,1970-01-01,2099-12-31,R,,Hengenahdistus/dyspnea,,
R03,Wheezing,3154,,0,APPROVED,UNREVIEWED,Javier,1665705600000,314754,Wheezing,Condition,MAPS_TO,,Javier,1590969600000,,2002000884,ICPC2,Condition,1970-01-01,2099-12-31,R,,Hengityksen vinkuna,,
R04,Breathing problem other,11931,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4305080,Abnormal breathing,Condition,MAPS_TO,,Javier,1590969600000,,2002000885,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityksen häiriö, muu",,
R05,Cough,97613,,0,APPROVED,UNREVIEWED,Javier,1665705600000,254761,Cough,Condition,MAPS_TO,,Javier,1590969600000,,2002000886,ICPC2,Condition,1970-01-01,2099-12-31,R,,Yskä,,
R06,Nose bleed/epistaxis,4168,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4096682,Bleeding from nose,Condition,MAPS_TO,,Javier,1590969600000,,2002000887,ICPC2,Condition,1970-01-01,2099-12-31,R,,Nenäverenvuoto,,
R07,Sneezing/nasal congestion,17300,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4328356,Sneezing,Condition,MAPS_TO,,Javier,1590969600000,,2002000888,ICPC2,Condition,1970-01-01,2099-12-31,R,,Aivastelu / nenän tukkoisuus,,
R08,Nose symptom/complaint other,5993,,0,APPROVED,UNREVIEWED,Javier,1665705600000,439407,Disorder of nasal cavity,Condition,MAPS_TO,,Javier,1590969600000,,2002000889,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Nenän oire/vaiva, muu",,
R09,Sinus symptom/complaint,24294,,0,APPROVED,UNREVIEWED,Javier,1665705600000,439407,Disorder of nasal cavity,Condition,MAPS_TO,,Javier,1590969600000,,2002000890,ICPC2,Condition,1970-01-01,2099-12-31,R,,Sivuontelon oire/vaiva,,
R21,Throat symptom/complaint,90635,,0,APPROVED,UNREVIEWED,Javier,1665705600000,259153,Pain in throat,Condition,MAPS_TO,,Javier,1590969600000,,2002000891,ICPC2,Condition,1970-01-01,2099-12-31,R,,Kurkun/nielun oire/vaiva,,
R23,Voice symptom/complaint,4910,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4128827,Voice production finding,Observation,MAPS_TO,,Javier,1590969600000,,2002000892,ICPC2,Condition,1970-01-01,2099-12-31,R,,Äänen oire/vaiva,,
R24,Haemoptysis,773,,0,APPROVED,UNREVIEWED,Javier,1665705600000,261687,Hemoptysis,Condition,MAPS_TO,,Javier,1590969600000,,2002000893,ICPC2,Condition,1970-01-01,2099-12-31,R,,Veriyskä,,
R25,Sputum/phlegm abnormal,129,,0,APPROVED,UNREVIEWED,Javier,1665705600000,433596,Abnormal sputum,Observation,MAPS_TO,,Javier,1590969600000,,2002000894,ICPC2,Condition,1970-01-01,2099-12-31,R,,Epänormaali yskös,,
R26,Fear  cancer  respiratory system,67,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4216670,Worried well,Observation,MAPS_TO,,Javier,1590969600000,,2002000895,ICPC2,Condition,1970-01-01,2099-12-31,R,,Huoli/pelko hengityselinten syövästä,,
R27,Fear of respiratory disease other,2527,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4216670,Worried well,Observation,MAPS_TO,,Javier,1590969600000,,2002000896,ICPC2,Condition,1970-01-01,2099-12-31,R,,Huoli/pelko hengityselinten muusta sairaudesta,,
R28,Limited function/disability (R),5356,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4137049,Disability affecting daily living,Observation,MAPS_TO,,Javier,1590969600000,,2002000897,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Toiminnanvajaus, hengityselinten",,
R29,Respiratory symptom/complaint other,19687,,0,INVALID_TARGET,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,Invalid existing target: 4042140,,0,,2002000898,ICPC2,Condition,1970-01-01,2099-12-31,R,,Muu hengityselinten oire/vaiva,,
R30,"Respiratory, Medical examin/health eval complete",23,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000899,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Laaja terveydentilan arviointi/tarkastus",,
R31,"Respiratory, Medical examin/health eval partial",225,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000900,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Suppea terveydentilan arviointi/tarkastus",,
R32,"Respiratory, Sensitivity test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000901,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Allergiatutkimus",,
R33,"Respiratory, Microbiological/immunological test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000902,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Mikrobiologinen/immunologinen koe",,
R34,"Respiratory, Blood test",65,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000903,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Veritutkimus",,
R35,"Respiratory, Urine test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000904,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Virtsatutkimus",,
R36,"Respiratory, Faeces test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000905,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Ulostetutkimus",,
R37,"Respiratory, Histological/exfoliative cytology",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000906,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Histologinen/sytologinen tutkimus",,
R38,"Respiratory, Other laboratory test NEC",602,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000907,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Muu laboratoriotutkimus",,
R39,"Respiratory, Physical function test",881,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000908,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Kliininen toimintakoe",,
R40,"Respiratory, Diagnostic endoscopy",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000909,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Diagnostinen endoskopia",,
R41,"Respiratory, Diagnostic radiology/imaging",6,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000910,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Diagnostinen kuvantaminen",,
R42,"Respiratory, Electrical tracing",17,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000911,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Elektrofysiologinen tutkimus",,
R43,"Respiratory, Other diagnostic procedure",1387,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000912,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Muu tutkimustoimenpide",,
R44,"Respiratory, Preventive immunization/medic",1803,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000913,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Rokotus / ennaltaehkäisevä lääkitys",,
R45,"Respiratory, Observ/health educat/advice/diet",242,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000914,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Seuranta/terveysneuvonta/ruokavalioneuvonta",,
R46,"Respiratory, Consultation primary care provider",6,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000915,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Perusterveydenhuollon asiantuntijan konsultaatio",,
R47,"Respiratory, Consultation with specialist",6,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000916,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Erikoislääkärin konsultaatio",,
R48,"Respiratory, Clarification/discussion RFE/demand",929,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000917,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Potilaan tarpeiden/tulosyyn selvittäminen",,
R49,"Respiratory, Other preventive procedure",13,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000918,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Muu ennaltaehkäisevä toimenpide",,
R50,"Respiratory, Medication/prescr/renewal",443,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000919,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Lääkitys/lääkemääräys/uusinta/injektio",,
R51,"Respiratory, I&d/flush/aspiration",14,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000920,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Aukaisu/kanylointi/huuhtelu/imu/nesteenpoisto",,
R52,"Respiratory, Exc/remov/biopsy/destruc/debrid/caut",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000921,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Kudoksen poisto/poltto/tuhoaminen / koepalan otto / kudosjätteen poisto",,
R53,"Respiratory, Instrument/catheter/intubate/dilate",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000922,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Katetrointi/intubointi/laajentaminen",,
R54,"Respiratory, Repair/fix-suture/cast/prosth device",8,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000923,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Ompelu/korjaus/kipsaus / proteesin asennus (tai poisto)",,
R55,"Respiratory, Local injection/infiltration",10,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000924,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Paikallinen lääkeaineinjektio",,
R56,"Respiratory, Dressing/pressure/compress/tamponade",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000925,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Sidos/kompressi/tamponointi",,
R57,"Respiratory, Physical medicine/rehabilitation",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000926,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Fysikaalinen hoito /kuntoutus",,
R58,"Respiratory, Therapeutic counselling/listening",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000927,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Terapeuttinen neuvonta/kuuntelu",,
R59,"Respiratory, Other therap proced/minor surg NEC",13,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000928,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Muu hoitotoimenpide/muualla luokittelematon pikkukirurgia",,
R60,"Respiratory, Result test/procedure",465,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000929,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Tutkimustulosten kuuleminen",,
R61,"Respiratory, Result examination/test/record/letter from other provider",47,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000930,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Tutkimustulos/testitulos/potilaskertomus/kirje toiselta hoidonantajalta",,
R62,"Respiratory, Administrative procedure",49,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000931,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Hallinnollinen toimenpide",,
R63,"Respiratory, Follow-up encounter unspecified",77,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000932,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Muu seurantakäynti",,
R64,"Respiratory, Encounter/prob initiated by provider",17,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000933,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Hoidonantajan käynnistämä tapahtuma",,
R65,"Respiratory, Enc/prob init by other than pt/prov",8,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000934,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Muun henkilön käynnistämä tapahtuma",,
R66,"Respiratory, Referral to non-MD provider",11,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000935,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Lähete muulle perusterveydenhuollon ammattihenkilölle",,
R67,"Respiratory, Referral to physician/hospital",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000936,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Lähete erikoislääkärille/sairaalaan",,
R68,"Respiratory, Other referral NEC",31,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000937,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Muu lähete",,
R69,"Respiratory, Other reason for encounter NEC",102,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002000938,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Hengityselimet, Muu käynnin syy",,
R71,Whooping cough,29,,0,APPROVED,UNREVIEWED,Javier,1665705600000,257778,Pertussis,Condition,MAPS_TO,,Javier,1590969600000,,2002000939,ICPC2,Condition,1970-01-01,2099-12-31,R,,Hinkuyskä,,
R72,Strep throat,1394,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4212727,Streptococcal tonsillitis,Condition,MAPS_TO,,Javier,1590969600000,,2002000940,ICPC2,Condition,1970-01-01,2099-12-31,R,,Streptokokkitonsilliitti,,
R73,Boil/abscess nose,76,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4048485,Disorder of external nose,Condition,MAPS_TO,,Javier,1590969600000,,2002000941,ICPC2,Condition,1970-01-01,2099-12-31,R,,Nenän äkämä/paise,,
R74,Upper respiratory infection acute,167101,,0,APPROVED,UNREVIEWED,Javier,1665705600000,257011,Acute upper respiratory infection,Condition,MAPS_TO,,Javier,1590969600000,,2002000942,ICPC2,Condition,1970-01-01,2099-12-31,R,,"Ylähengitystieinfektio, akuutti",,
